,Date,grid_id,LAT,LON,Unnamed: 0,Hour,has_tree,avg_height,avg_diameter,avg_year,Fraxinus,Salix,Alnus,Quercus,Tilia,Acer,Populus,Betula,Prunus,Platanus,Malus,Robinia,Crataegus,Ulmus,Carpinus,Overig,Onbekend,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
220,2022-01-28,4785,52.41822778424848,4.891517762780315,360,21,False,,,,,,,,,,,,,,,,,,,,,7.2045,88.33638,5.4045,2.6226559,0.0,0.0,0.0,0.0,3.0,1028.9,1028.148,100.0,48.0,100.0,100.0,0.010867578,0.118763804,23.664352,39.389984,236.79341,239.21593,41.399998,6.1045003,5.8545003,6.7545004,10.4045,0.666,0.669,0.69,0.675
221,2022-03-21,7446,52.394804360825034,4.9917405516522635,361,10,False,,,,,,,,,,,,,,,,,,,,,10.3,67.99784,4.65,7.741085,0.0,0.0,0.0,0.0,0.0,1031.7,1031.9489,0.0,0.0,0.0,0.0,0.21359777,0.4016406,8.699793,11.631956,155.55606,158.19853,19.08,6.8,6.05,7.7,9.25,0.56,0.577,0.643,0.667
222,2022-12-06,3578,52.277687243707774,4.856145013766686,362,10,False,,,,,,,,,,,,,,,,,,,,,5.7305,85.758514,3.5305,3.0424814,0.0,0.0,0.0,0.0,3.0,1020.7,1020.7,100.0,100.0,77.0,0.0,0.030378686,0.1310299,8.049845,12.599998,280.30478,306.86996,13.32,4.7805004,5.2305,7.7305,12.830501,0.384,0.385,0.383,0.335
223,2023-11-23,3909,52.36957913559978,4.864988201020093,365,7,False,,,,,,,,,,,,,,,,,,,,,11.0,88.06789,9.1,6.9684143,0.0,0.0,0.0,0.0,3.0,1020.7,1020.9456,90.9,100.0,1.0,1.0,0.016008206,0.15687478,26.042212,43.992233,264.4471,266.7162,46.079998,9.05,8.35,10.7,13.55,0.699,0.707,0.717,0.669
224,2023-02-26,7461,52.297507063527625,4.994688280736732,366,22,False,,,,,,,,,,,,,,,,,,,,,2.3935,72.98501,-1.9565,-1.8460774,0.0,0.0,0.0,0.0,2.0,1029.3,1029.3,73.799995,82.0,0.0,0.0,0.016284231,0.19665134,12.55879,24.48,62.70051,61.92762,26.28,3.4935,5.1435003,7.3435,9.893499,0.657,0.667,0.677,0.67
225,2022-11-25,7488,52.346155712176326,4.994688280736732,367,8,False,,,,,,,,,,,,,,,,,,,,,7.9675,92.76357,6.8675003,4.328703,0.0,0.0,0.0,0.0,1.0,1011.2,1010.8313,38.100002,27.0,16.0,14.0,0.013017288,0.07761699,19.469976,34.131718,213.6901,217.71605,32.399998,7.4675,7.9675,10.2675,13.4175,0.7,0.67,0.558,0.599
226,2022-10-27,8690,52.400209766230454,5.056590591510583,370,8,True,7.625,0.2,0.0,1.0,,1.0,3.0,,,,,,,,,,,,,3.0,14.237,79.74777,10.787001,11.760059,0.0,0.0,0.0,0.0,1.0,1020.1,1020.1,30.000002,0.0,0.0,100.0,0.058637932,0.32911444,18.671474,34.05379,160.86626,166.55138,29.519999,12.687,13.487,13.287001,13.837001,0.588,0.562,0.468,0.601
227,2022-06-29,6183,52.400209766230454,4.941629157216289,371,7,False,,,,,,,,,,,,,,,,,,,,,18.9435,72.28064,13.8435,18.809586,0.0,0.0,0.0,0.0,0.0,1014.6,1014.7189,3.0,0.0,0.0,10.0,0.2029881,0.60721827,9.449572,13.608762,139.63554,142.52374,19.44,16.9435,17.1435,14.9935,10.4935,0.562,0.545,0.51,0.637
228,2023-02-06,2837,52.38399355001421,4.832563181090935,372,18,False,,,,,,,,,,,,,,,,,,,,,1.6675,100.0,1.6675,-1.2938395,0.0,0.0,0.0,0.0,3.0,1041.0,1040.4825,90.0,100.0,0.0,0.0,0.0,0.0,7.5942082,10.163227,58.570484,67.06787,8.28,5.2675004,5.9675,6.9675,10.4675,0.675,0.684,0.699,0.659
229,2022-07-03,2243,52.26327282929334,4.8178245356685885,374,21,False,,,,,,,,,,,,,,,,,,,,,12.9065,89.11706,11.1565,12.444263,0.0,0.0,0.0,0.0,0.0,1020.3,1020.78784,12.3,0.0,0.0,41.0,0.0,0.16220224,5.6233797,12.768586,230.19447,248.4985,9.72,16.4065,17.8065,16.0065,12.1565,0.326,0.327,0.28,0.357
230,2022-03-19,4417,52.42183138785209,4.8797268464424395,375,15,False,,,,,,,,,,,,,,,,,,,,,11.393499,47.240475,0.5435,5.64505,0.0,0.0,0.0,0.0,0.0,1039.2,1039.2,0.0,0.0,0.0,0.0,0.22967726,0.7120609,25.43802,36.066536,63.072414,62.667725,45.719997,11.8435,8.3435,7.6935,9.2435,0.575,0.597,0.658,0.695
231,2023-01-02,6357,52.29930886532942,4.950472344469697,376,11,True,9.553,0.186,2002.688,,1.0,2.0,27.0,,12.0,,10.0,18.0,,,,,1.0,,6.0,,9.337001,89.73671,7.737,6.335684,0.0,0.0,0.0,0.0,2.0,1015.1,1014.9773,62.700005,3.0,100.0,0.0,0.047172684,0.120756865,16.548256,25.537172,225.8813,229.574,30.239998,8.987,9.337001,7.337,11.687,0.725,0.725,0.677,0.612
232,2023-09-15,6487,52.38939895541962,4.953420073554165,377,11,False,,,,,,,,,,,,,,,,,,,,,19.737,60.33479,11.837001,19.243017,0.0,0.0,0.0,0.0,0.0,1018.4,1018.4,18.300001,0.0,0.0,61.0,0.35714826,0.91292334,9.793059,12.031756,126.027466,128.92755,22.319998,18.337,16.786999,17.237,13.437,0.574,0.541,0.508,0.627
233,2023-02-22,6160,52.35876832478895,4.941629157216289,378,13,False,,,,,,,,,,,,,,,,,,,,,10.2545,82.21242,7.3545003,7.9514713,0.0,0.0,0.0,0.0,2.0,1010.3,1009.69116,67.8,14.0,42.0,100.0,0.12968893,0.22255325,11.113451,14.658676,204.90474,204.67685,23.759998,7.7545004,7.5045004,7.3545003,10.054501,0.656,0.656,0.668,0.649
234,2023-08-15,5471,52.38939895541962,4.915099595456067,379,12,True,9.587,0.248,1999.174,23.0,,,,,,,,,,,,,,,,,19.424002,81.49515,16.174002,20.573172,0.0,0.0,0.0,0.0,3.0,1016.5,1016.144,100.0,70.0,100.0,0.0,0.3687138,0.41760206,12.144331,17.581125,258.0239,259.3804,32.760002,21.374,18.524,15.924,12.374,0.603,0.602,0.556,0.649
235,2022-02-14,7475,52.322732288752874,4.994688280736732,380,10,False,,,,,,,,,,,,,,,,,,,,,9.8,75.37337,5.65,3.4384131,0.1,0.1,0.0,0.0,51.0,997.6,997.84064,45.9,39.0,9.0,18.0,0.10653609,0.29891092,36.23682,52.13168,229.02835,230.04251,61.920002,8.45,6.2,7.15,9.95,0.668,0.679,0.689,0.662
236,2023-12-19,3861,52.283092649113186,4.864988201020093,381,15,False,,,,,,,,,,,,,,,,,,,,,9.4935,94.43235,8.643499,7.6669083,1.7,1.7,0.0,0.0,61.0,1015.0,1015.2455,100.0,70.0,100.0,100.0,0.018978655,0.066199064,10.086427,20.150354,304.82455,311.37842,16.919998,8.9935,8.6935,8.2935,11.2435,0.43,0.43,0.419,0.408
237,2022-03-10,2458,52.272281838302355,4.823719993837527,386,9,False,,,,,,,,,,,,,,,,,,,,,6.0565,77.435394,2.4065,2.5047588,0.0,0.0,0.0,0.0,0.0,1023.7,1024.201,9.0,0.0,0.0,30.0,0.10224162,0.21233821,12.538134,23.0653,140.82635,145.81383,24.84,4.5565,4.7064996,5.5565,7.3564997,0.356,0.367,0.392,0.409
238,2022-12-14,6723,52.396606162626846,4.962263260807573,388,17,True,4.75,0.189,1999.889,,,,,,,,,,,,,,7.0,,11.0,,-5.489,86.135574,-7.439,-9.302845,0.0,0.0,0.0,0.0,0.0,1003.8,1003.2875,0.0,0.0,0.0,0.0,0.0,0.056515455,5.3517847,5.3517847,222.27362,289.6539,8.28,-2.339,0.51100004,7.161,12.811001,0.619,0.62,0.567,0.596
239,2023-04-15,3024,52.349759315779934,4.838458639259873,391,20,False,,,,,,,,,,,,,,,,,,,,,8.048,82.78554,5.298,4.347663,0.0,0.0,0.0,0.0,3.0,1021.0,1020.2559,100.0,100.0,100.0,0.0,0.015397075,0.18565708,17.462782,27.959742,345.67725,348.11136,30.960001,9.998,9.598,8.548,9.048,0.676,0.692,0.695,0.676
240,2022-04-08,4956,52.398407964428635,4.897413220949254,393,7,False,,,,,,,,,,,,,,,,,,,,,6.3935003,70.630905,1.4435,1.9687834,0.0,0.0,0.0,0.0,1.0,998.0,998.0,41.4,12.0,1.0,100.0,0.07093586,0.28286457,17.373497,26.649727,264.05322,268.45187,29.519999,5.0435004,7.4435,7.7935004,9.0435,0.697,0.671,0.602,0.687
241,2023-02-14,3525,52.35336291938354,4.853197284682216,394,10,False,,,,,,,,,,,,,,,,,,,,,5.1045003,93.25359,4.1045003,2.5954657,0.0,0.0,0.0,0.0,0.0,1033.9,1033.2656,9.9,11.0,0.0,0.0,0.06686697,0.059432447,7.5942073,18.0,185.44025,196.26028,18.359999,4.1045003,5.6545,6.6545,10.2545,0.647,0.658,0.686,0.662
242,2023-06-12,7592,52.40561517163585,4.997636009821202,395,7,False,,,,,,,,,,,,,,,,,,,,,21.706501,58.08668,13.106501,21.161222,0.0,0.0,0.0,0.0,0.0,1016.8,1017.1536,4.5,0.0,0.0,15.0,0.24574037,1.088764,10.495713,19.0392,95.906044,105.3502,19.8,19.8565,19.5065,13.6565,9.9565,0.284,0.458,0.585,0.648
243,2022-08-09,4824,52.322732288752874,4.894465491864784,396,8,False,,,,,,,,,,,,,,,,,,,,,19.167501,74.45727,14.5175,18.713387,0.0,0.0,0.0,0.0,0.0,1029.3,1028.9393,17.1,19.0,0.0,0.0,0.22006232,0.56737363,13.324863,17.654688,51.581917,50.792812,26.64,17.317501,17.8675,16.7175,12.0675,0.367,0.401,0.476,0.631
244,2023-07-03,4788,52.423633189653906,4.891517762780315,397,15,False,,,,,,,,,,,,,,,,,,,,,18.030499,54.18119,8.6305,13.302679,0.0,0.0,0.0,0.0,1.0,1009.6,1009.36304,47.7,17.0,51.0,6.0,0.30924204,0.9482349,29.949316,42.827896,244.35904,244.08116,54.36,19.4805,17.530499,16.0805,10.6805,0.492,0.431,0.549,0.666
245,2022-12-29,6416,52.40561517163585,4.950472344469697,398,19,False,,,,,,,,,,,,,,,,,,,,,7.2064996,82.391014,4.4065,1.6845865,0.0,0.0,0.0,0.0,3.0,1004.5,1004.86755,100.0,24.0,95.0,74.0,0.025923181,0.17932814,28.673721,46.081406,231.1155,233.57762,50.039997,6.9065,7.3564997,6.7565,12.0565,0.688,0.674,0.595,0.595
246,2022-10-31,7866,52.31372327974385,5.012374655243546,400,11,False,,,,,,,,,,,,,,,,,,,,,15.1935,84.47509,12.5935,14.216797,0.0,0.0,0.0,0.0,1.0,1018.4,1018.5206,31.800001,0.0,3.0,100.0,0.1311611,0.26830137,12.287555,18.532135,148.17259,150.9455,22.68,13.143499,13.4935,13.4435,13.7435,0.573,0.567,0.485,0.602
247,2023-09-05,2907,52.322732288752874,4.835510910175403,403,12,False,,,,,,,,,,,,,,,,,,,,,26.478498,57.024143,17.2785,28.257717,0.0,0.0,0.0,0.0,0.0,1019.0,1017.95496,0.0,0.0,0.0,0.0,0.470323,1.4855072,10.630672,13.849477,118.30067,117.89718,20.880001,22.1785,17.478498,16.0285,12.9785,0.596,0.605,0.539,0.637
248,2022-06-29,6728,52.40561517163585,4.962263260807573,404,15,False,,,,,,,,,,,,,,,,,,,,,22.4,63.97207,15.25,21.800251,0.0,0.0,0.0,0.0,1.0,1013.3,1013.53424,47.7,2.0,33.0,87.0,0.37058917,0.97609353,17.373497,22.768396,304.01938,304.69522,33.12,24.55,18.1,15.05,10.55,0.533,0.539,0.509,0.637
249,2023-05-23,5434,52.322732288752874,4.915099595456067,406,17,False,,,,,,,,,,,,,,,,,,,,,12.537001,57.374443,4.337,8.240806,0.0,0.0,0.0,0.0,1.0,1024.6,1024.6,39.6,44.0,0.0,0.0,0.18370458,0.620253,20.172853,28.08923,357.95462,358.53122,37.079998,16.387,14.887,11.737,9.337001,0.578,0.607,0.658,0.678
250,2022-04-21,5458,52.36597553199617,4.915099595456067,407,6,False,,,,,,,,,,,,,,,,,,,,,7.8545003,81.61686,4.9045,4.852377,0.0,0.0,0.0,0.0,0.0,1014.9,1014.2834,0.0,0.0,0.0,0.0,0.036997873,0.19567138,12.10157,23.263912,59.620956,68.19853,20.880001,8.554501,11.304501,9.1545,8.9545,0.533,0.564,0.587,0.681
251,2022-05-21,7419,52.346155712176326,4.9917405516522635,408,17,False,,,,,,,,,,,,,,,,,,,,,14.737,72.47017,9.837001,12.815973,0.0,0.0,0.0,0.0,2.0,1020.6,1020.6,79.200005,1.0,84.0,93.0,0.1382429,0.46207047,12.964998,16.923828,268.4089,268.78116,30.239998,17.137,14.837001,12.437,9.287001,0.589,0.496,0.538,0.657
252,2022-07-22,3239,52.37138093740158,4.844354097428811,409,8,False,,,,,,,,,,,,,,,,,,,,,17.2045,66.25451,10.8545,16.52351,0.0,0.0,0.0,0.0,3.0,1021.1,1020.4994,85.8,62.0,0.0,100.0,0.1557162,0.6629126,6.489992,8.287822,326.3099,325.6196,16.199999,17.6045,19.154501,16.404501,11.3545,0.574,0.463,0.495,0.638
253,2023-04-12,7185,52.30291246893303,4.9828973643988554,410,7,False,,,,,,,,,,,,,,,,,,,,,8.3,93.09985,7.25,5.433934,1.3,1.3,0.0,0.0,61.0,996.9,997.1417,100.0,100.0,100.0,0.0,0.0242717,0.075698495,14.799459,24.627789,228.94528,232.12495,28.44,8.0,9.2,8.4,9.15,0.744,0.688,0.678,0.66
254,2022-03-08,8841,52.297507063527625,5.071329236932927,412,14,False,,,,,,,,,,,,,,,,,,,,,9.7565,41.26475,-2.7935,3.7363539,0.0,0.0,0.0,0.0,0.0,1019.9,1020.14606,0.0,0.0,0.0,0.0,0.2378505,0.71084297,24.014996,33.740276,139.86458,140.19447,43.92,7.6565,3.9565,6.6565,9.4065,0.638,0.656,0.702,0.696
255,2023-11-25,1632,52.38038994641061,4.797190432077306,414,18,False,,,,,,,,,,,,,,,,,,,,,5.637,78.75901,2.237,2.1445346,0.0,0.0,0.0,0.0,2.0,1014.0,1013.87573,50.7,35.0,32.0,0.0,0.011367821,0.1941678,11.923557,27.09822,331.11353,340.60208,24.84,6.137,7.687,10.437,13.437,0.714,0.714,0.721,0.697
256,2022-01-29,777,52.398407964428635,4.764765412148146,415,13,False,,,,,,,,,,,,,,,,,,,,,10.1935,80.8104,7.0435004,4.819664,0.0,0.0,0.0,0.0,3.0,1019.3,1019.3,100.0,100.0,0.0,62.0,0.10360352,0.23912108,31.655441,48.65863,252.80138,254.11276,62.639996,8.9435,6.4935,6.8435,10.393499,0.663,0.669,0.689,0.675
257,2022-07-25,4271,52.32993949596009,4.8767791173579695,416,11,False,,,,,,,,,,,,,,,,,,,,,22.511,65.23843,15.661,20.810402,0.1,0.1,0.0,0.0,51.0,1008.7,1008.234,100.0,72.0,100.0,100.0,0.40898713,0.9481218,28.84721,39.966484,240.87604,240.89536,52.56,22.361,19.811,16.561,11.461,0.495,0.453,0.489,0.637
258,2022-06-13,7156,52.37858814460879,4.979949635314387,417,19,False,,,,,,,,,,,,,,,,,,,,,13.5,68.42524,7.8,11.602529,0.0,0.0,0.0,0.0,0.0,1024.2,1024.4438,0.0,0.0,0.0,0.0,0.070063874,0.48922372,9.085988,13.684735,303.6901,305.36255,23.039999,17.25,16.35,13.4,10.0,0.507,0.561,0.525,0.643
259,2022-12-21,8825,52.40561517163585,5.068381507848459,418,8,False,,,,,,,,,,,,,,,,,,,,,5.237,95.90653,4.637,1.8272848,0.0,0.0,0.0,0.0,0.0,1009.4,1009.4,0.6,0.0,1.0,0.0,0.0,0.036395073,14.512064,28.90107,209.7448,219.44002,23.039999,3.637,2.337,5.537,12.487,0.66,0.633,0.572,0.596
260,2023-10-12,7989,52.30651607253664,5.018270113412484,419,13,False,,,,,,,,,,,,,,,,,,,,,14.937,95.27395,14.187,14.717432,5.3,5.3,0.0,0.0,63.0,1012.1,1012.1,100.0,100.0,77.0,91.0,0.05940534,0.08033395,10.8955765,14.869351,82.40546,83.047134,25.199999,14.937,15.987,15.787001,13.987,0.759,0.59,0.53,0.621
261,2023-09-03,7533,52.29930886532942,4.997636009821202,421,13,True,12.508,0.319,1980.394,22.0,3.0,,6.0,23.0,13.0,6.0,30.0,6.0,5.0,1.0,,,2.0,3.0,22.0,,22.137,57.251026,13.287001,23.55294,0.0,0.0,0.0,0.0,0.0,1028.6,1028.4811,15.000001,0.0,0.0,50.0,0.4185635,1.1399668,2.9024127,3.5455887,60.255207,66.037506,12.959999,21.187,16.637,16.137,12.987,0.627,0.619,0.538,0.638
262,2023-04-19,4958,52.40201156803226,4.897413220949254,426,7,False,,,,,,,,,,,,,,,,,,,,,8.187,65.422356,2.087,3.0631561,0.0,0.0,0.0,0.0,1.0,1029.0,1028.8749,38.100002,1.0,14.0,96.0,0.107580625,0.37646157,22.930048,34.97192,67.86446,69.51291,39.96,8.587001,9.437,8.737,8.987,0.655,0.666,0.685,0.676
263,2022-05-18,6276,52.29570526172581,4.947524615385228,427,21,False,,,,,,,,,,,,,,,,,,,,,15.65,81.804535,12.55,15.0293045,0.0,0.0,0.0,0.0,1.0,1019.3,1019.4207,31.200003,0.0,2.0,100.0,0.009183663,0.32378578,9.746631,19.110542,85.76369,93.23964,16.199999,18.85,17.25,11.95,9.2,0.505,0.481,0.547,0.669
264,2023-09-23,399,52.25426382028433,4.747079037641331,428,8,False,,,,,,,,,,,,,,,,,,,,,14.2435,82.98633,11.393499,12.183739,0.1,0.1,0.0,0.0,51.0,1010.7,1010.94,65.7,51.0,33.0,0.0,0.09296803,0.2765938,17.076298,24.098497,251.56496,256.17133,30.239998,13.2935,14.2935,17.0935,16.3435,0.399,0.391,0.296,0.344
265,2023-06-17,5343,52.31732688334747,4.912151866371598,432,18,False,,,,,,,,,,,,,,,,,,,,,23.437,47.639973,11.687,22.959408,0.0,0.0,0.0,0.0,1.0,1014.0,1014.0,30.000002,0.0,0.0,100.0,0.18780623,1.510681,6.830519,12.074766,18.435053,26.564985,14.4,25.187,19.687,14.837001,10.037001,0.328,0.437,0.567,0.669
266,2022-08-08,6783,52.367777333797974,4.965210989892041,433,20,False,,,,,,,,,,,,,,,,,,,,,17.536999,79.43016,13.937,16.704725,0.0,0.0,0.0,0.0,0.0,1027.7,1027.7,0.0,0.0,0.0,0.0,0.048371956,0.41258168,14.471821,25.630886,5.7105074,10.520736,25.56,20.887,19.036999,16.937,12.087001,0.291,0.361,0.466,0.626
267,2022-04-20,8558,52.38759715361782,5.044799675172706,434,20,True,11.17,0.378,1990.745,7.0,1.0,1.0,1.0,,4.0,4.0,2.0,8.0,,3.0,,,,13.0,7.0,,11.287001,68.91554,5.787,6.965766,0.0,0.0,0.0,0.0,0.0,1016.2,1016.2,0.0,0.0,0.0,0.0,0.054151688,0.4165591,22.45315,37.8,48.900593,53.13002,36.719997,13.087001,11.887,9.187,8.987,0.492,0.557,0.592,0.661
268,2022-06-07,6204,52.30291246893303,4.944576886300758,437,11,False,,,,,,,,,,,,,,,,,,,,,15.537001,68.37873,9.737,12.522924,0.0,0.0,0.0,0.0,3.0,1012.0,1012.0,87.600006,0.0,97.0,98.0,0.24569401,0.5587175,20.265795,27.534704,257.692,258.6901,39.239998,15.437,13.987,12.837001,9.787001,0.648,0.622,0.528,0.65
269,2023-12-19,8727,52.41102057704127,5.059538320595051,439,21,True,13.892,0.0,1994.645,,,,1.0,72.0,6.0,,1.0,7.0,,1.0,,,11.0,,8.0,,7.437,91.14917,6.087,4.2124615,0.0,0.0,0.0,0.0,1.0,1015.2,1015.2,20.400002,9.0,1.0,39.0,0.0002859395,0.09156495,15.39184,27.66384,280.78424,288.19925,26.64,7.637,8.437,8.287001,12.537001,0.747,0.754,0.72,0.678
270,2023-04-24,4785,52.41822778424848,4.891517762780315,443,19,False,,,,,,,,,,,,,,,,,,,,,7.0045004,84.40719,4.5545,3.0730896,0.0,0.0,0.0,0.0,1.0,1009.5,1008.7618,45.3,47.0,5.0,0.0,0.02492507,0.1566152,17.974781,31.542658,302.7352,308.0471,39.96,9.5045,9.8545,9.054501,9.0045,0.73,0.738,0.699,0.677
271,2023-10-12,6534,52.331741297761894,4.956367802638635,445,7,False,,,,,,,,,,,,,,,,,,,,,13.6805,91.85815,12.3805,13.343447,0.0,0.0,0.0,0.0,3.0,1013.1,1012.9794,100.0,97.0,62.0,100.0,0.019771483,0.12761545,7.42159,12.10157,67.16631,67.24899,12.24,14.330501,16.3305,15.7805,13.9805,0.649,0.571,0.53,0.621
272,2022-08-02,1152,52.403813369834054,4.779504057570492,448,12,False,,,,,,,,,,,,,,,,,,,,,24.7565,57.151245,15.7065,24.53411,0.0,0.0,0.0,0.0,2.0,1015.9,1016.133,58.2,1.0,46.0,99.0,0.47764027,1.3376429,20.111729,26.983196,225.72514,224.9999,37.079998,22.1065,18.5565,16.6065,11.8065,0.406,0.394,0.473,0.633
273,2023-05-20,4420,52.259669225689734,4.8826745755269085,449,8,False,,,,,,,,,,,,,,,,,,,,,14.85,70.33636,9.5,12.052502,0.0,0.0,0.0,0.0,0.0,1024.7,1025.0647,10.200001,0.0,17.0,0.0,0.22377445,0.5015266,18.328207,25.212852,44.999897,46.73567,34.92,13.65,12.45,11.4,8.7,0.33,0.345,0.374,0.397
274,2022-06-18,4236,52.26687643289695,4.8767791173579695,450,16,False,,,,,,,,,,,,,,,,,,,,,20.113,72.958725,15.113,19.313704,0.7,0.7,0.0,0.0,53.0,1016.7,1017.29254,92.4,10.0,89.0,100.0,0.23058811,0.63689566,17.227419,23.377836,10.840266,9.752367,37.44,23.563,20.063,14.912999,10.962999,0.23,0.262,0.277,0.362
275,2023-04-02,8489,52.40561517163585,5.038904217003768,455,19,True,16.403,0.633,0.0,1.0,,1.0,19.0,,,,1.0,10.0,,,,,,,1.0,8.0,6.8,66.293236,0.95,1.8751345,0.0,0.0,0.0,0.0,0.0,1028.7,1028.9513,9.0,10.0,0.0,0.0,0.057970915,0.33383936,20.240198,33.425762,38.500687,41.069725,32.399998,8.7,8.65,8.25,9.3,0.691,0.706,0.682,0.642
276,2023-01-01,5530,52.33714670316731,4.918047324540537,457,10,False,,,,,,,,,,,,,,,,,,,,,11.7045,76.99467,7.8045,6.7142906,0.0,0.0,0.0,0.0,1.0,1012.5,1011.893,37.5,7.0,2.0,100.0,0.07225207,0.31689918,30.30208,47.684715,226.44406,228.36655,51.839996,10.5045,9.4045,7.1045003,11.804501,0.713,0.718,0.642,0.6
277,2023-05-06,2996,52.29930886532942,4.838458639259873,458,10,False,,,,,,,,,,,,,,,,,,,,,17.1935,73.6359,12.4435,16.871632,0.0,0.0,0.0,0.0,1.0,1016.8,1017.03955,39.300003,3.0,11.0,100.0,0.31693655,0.51750755,9.028754,11.542478,175.42616,176.42374,21.599998,15.8435,12.0435,9.893499,7.7935004,0.342,0.343,0.373,0.399
278,2022-07-14,2861,52.23984940586989,4.835510910175403,459,15,False,,,,,,,,,,,,,,,,,,,,,19.2435,60.4179,11.393499,17.25271,0.0,0.0,0.0,0.0,0.0,1021.5,1021.7387,2.1,1.0,2.0,0.0,0.3857786,0.8835491,21.437386,28.348713,319.0857,319.63553,41.039997,22.3935,19.1935,16.6435,12.893499,0.23,0.254,0.274,0.353
279,2023-02-19,2743,52.403813369834054,4.829615452006465,460,17,False,,,,,,,,,,,,,,,,,,,,,6.4545,85.23587,4.1545,3.4146457,0.0,0.0,0.0,0.0,3.0,1025.9,1025.1482,100.0,100.0,2.0,100.0,0.023624592,0.14279735,11.304229,18.35647,279.16226,281.3099,23.4,7.9545,8.054501,7.0045004,10.054501,0.69,0.681,0.68,0.665
280,2022-08-16,5661,52.26687643289695,4.923942782709474,461,10,False,,,,,,,,,,,,,,,,,,,,,24.1065,70.057655,18.3065,25.666649,0.0,0.0,0.0,0.0,1.0,1007.6,1007.83167,36.0,0.0,10.0,100.0,0.3881642,0.8989427,12.538134,15.815435,219.17365,221.30852,26.28,22.9065,21.2565,17.456501,12.356501,0.327,0.355,0.465,0.63
281,2023-04-17,6353,52.2921016581222,4.950472344469697,463,17,False,,,,,,,,,,,,,,,,,,,,,11.8,82.966286,9.0,8.646003,0.0,0.0,0.0,0.0,1.0,1027.5,1027.623,29.1,19.0,20.0,0.0,0.08945813,0.23611319,19.839235,28.739187,11.513804,12.295259,37.44,13.05,9.75,8.7,9.0,0.665,0.677,0.688,0.68
282,2023-07-12,5194,52.360570126590765,4.90625640820266,464,18,False,,,,,,,,,,,,,,,,,,,,,18.509,68.749725,12.659,16.453594,0.0,0.0,0.0,0.0,1.0,1012.2,1010.7783,20.400002,1.0,3.0,59.0,0.16825955,0.66629136,19.826164,29.162222,240.64233,241.22029,38.519997,21.309,19.559,16.259,11.059,0.546,0.491,0.52,0.657
283,2022-02-09,5366,52.35876832478895,4.912151866371598,465,20,False,,,,,,,,,,,,,,,,,,,,,8.1045,91.19415,6.7545004,5.3021755,0.0,0.0,0.0,0.0,3.0,1022.4,1021.7794,100.0,100.0,97.0,0.0,0.0,0.095333576,13.551501,23.928492,219.61066,224.9999,23.4,8.0045,7.7545004,7.3045,10.1045,0.696,0.703,0.696,0.676
284,2023-08-21,3239,52.37138093740158,4.844354097428811,468,20,False,,,,,,,,,,,,,,,,,,,,,16.1045,94.402084,15.2045,16.74708,0.0,0.0,0.0,0.0,1.0,1022.3,1021.6965,26.7,0.0,0.0,89.0,0.0,0.10253024,7.5942073,10.041354,275.44025,255.4655,9.72,20.4545,19.5045,16.4545,12.554501,0.529,0.549,0.53,0.641
285,2022-12-31,5681,52.30291246893303,4.923942782709474,469,9,False,,,,,,,,,,,,,,,,,,,,,13.376,89.44959,11.676,8.586161,1.1,1.1,0.0,0.0,55.0,1002.6,1003.31757,100.0,33.0,100.0,100.0,0.039789163,0.16213107,36.40275,57.30336,225.40062,226.78194,63.72,10.626,7.876,6.926,11.926,0.751,0.721,0.631,0.599
286,2023-12-31,6174,52.38399355001421,4.941629157216289,470,10,False,,,,,,,,,,,,,,,,,,,,,8.9805,86.3942,6.8305,3.6901898,0.1,0.1,0.0,0.0,51.0,993.0,992.87964,100.0,100.0,49.0,70.0,0.040835675,0.15629148,30.735231,47.350605,185.37662,188.74608,56.88,7.8805003,8.1805,9.0305,12.1305,0.718,0.711,0.725,0.696
287,2023-09-23,6740,52.2902998563204,4.965210989892041,471,9,False,,,,,,,,,,,,,,,,,,,,,14.85,81.97181,11.8,13.15275,0.0,0.0,0.0,0.0,1.0,1011.7,1011.8198,36.0,12.0,42.0,0.0,0.13761851,0.30477345,15.463246,20.61766,245.22488,245.22488,32.039997,13.75,14.9,16.6,13.6,0.691,0.676,0.544,0.633
288,2023-02-18,4031,52.4200295860503,4.867935930104563,473,21,False,,,,,,,,,,,,,,,,,,,,,8.822,91.55397,7.522,5.8934383,0.7,0.7,0.0,0.0,53.0,1017.1,1015.7456,100.0,100.0,100.0,100.0,0.0001605079,0.0959872,15.683776,29.427662,260.75397,262.26648,27.72,8.422,8.122,6.822,10.022,0.684,0.659,0.681,0.665
