,Date,grid_id,LAT,LON,Unnamed: 0,Hour,has_tree,avg_height,avg_diameter,avg_year,Fraxinus,Salix,Alnus,Quercus,Tilia,Acer,Populus,Betula,Prunus,Platanus,Malus,Robinia,Crataegus,Ulmus,Carpinus,Overig,Onbekend,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
70,2011-09-12,7736,52.304714270734834,5.006479197074608,93,19,False,,,,,,,,,,,,,,,,,,,,,16.937,74.80964,12.437,12.533613,0.0,0.0,0.0,0.0,0.0,1006.6,1006.48145,3.6,4.0,0.0,0.0,0.07562576,0.48651218,35.426632,55.370995,232.43134,233.72604,65.520004,17.187,16.687,14.987,12.037001,0.655,0.659,0.606,0.62
71,2023-07-05,4934,52.35876832478895,4.897413220949254,95,9,False,,,,,,,,,,,,,,,,,,,,,13.3285,81.776886,10.278501,6.380274,3.2,3.2,0.0,0.0,63.0,1002.3,1001.2251,100.0,88.0,100.0,100.0,0.07501866,0.27919245,48.305775,75.25378,267.0097,268.9036,97.92,13.028501,16.478498,15.9285,10.778501,0.733,0.474,0.538,0.661
72,2018-05-15,3120,52.33894850496912,4.841406368344342,96,18,False,,,,,,,,,,,,,,,,,,,,,18.687,60.086403,10.787001,16.769024,0.0,0.0,0.0,0.0,0.0,1015.8,1015.8,0.0,0.0,0.0,0.0,0.15479401,0.8606063,14.830076,26.525429,5.572114,7.800108,28.08,19.937,16.187,12.037001,8.687,0.585,0.594,0.644,0.669
73,2022-02-18,3161,52.412822378843074,4.841406368344342,97,18,False,,,,,,,,,,,,,,,,,,,,,6.987,66.09657,1.087,-2.447761,0.0,0.0,0.0,0.0,1.0,989.0,988.8795,21.900002,15.0,14.0,0.0,0.079142675,0.34012067,51.31989,79.26951,261.52893,261.90677,102.6,7.787,7.887,7.537,9.837001,0.729,0.727,0.702,0.681
74,2022-02-19,4694,52.4200295860503,4.888570033695846,98,8,False,,,,,,,,,,,,,,,,,,,,,4.861,67.07511,-0.73899996,-1.9143109,0.0,0.0,0.0,0.0,0.0,1009.6,1008.9799,18.6,20.0,1.0,0.0,0.062428664,0.28516287,31.129074,49.15022,264.02576,264.95764,58.32,5.361,7.311,7.561,9.811001,0.709,0.719,0.703,0.681
75,2019-10-07,3844,52.25246201848251,4.864988201020093,99,23,False,,,,,,,,,,,,,,,,,,,,,12.2435,89.360664,10.5435,9.16332,0.3,0.3,0.0,0.0,51.0,1009.7,1009.9417,100.0,100.0,100.0,1.0,0.011133675,0.15183556,22.314194,36.367126,197.8504,201.4855,38.88,11.143499,11.2935,13.393499,15.643499,0.401,0.396,0.348,0.333
76,2023-07-05,4516,52.265074631095146,4.885622304611378,100,13,False,,,,,,,,,,,,,,,,,,,,,15.35,83.66626,12.6,11.517618,0.1,0.1,0.0,0.0,51.0,1009.8,1010.15875,100.0,62.0,57.0,56.0,0.2081297,0.2851268,31.883888,45.32284,263.51703,263.15732,62.639996,15.25,15.6,16.55,12.65,0.388,0.288,0.268,0.369
77,2023-07-05,3593,52.304714270734834,4.856145013766686,103,16,False,,,,,,,,,,,,,,,,,,,,,16.7,73.79207,12.0,14.097584,0.0,0.0,0.0,0.0,0.0,1011.5,1011.73834,16.5,15.0,5.0,0.0,0.24421634,0.49863172,22.104116,31.1686,276.5462,276.63242,52.92,16.85,16.15,16.0,10.85,0.666,0.512,0.538,0.661
78,2023-07-16,4905,52.30651607253664,4.897413220949254,106,15,False,,,,,,,,,,,,,,,,,,,,,20.469501,53.016273,10.5695,16.555826,0.0,0.0,0.0,0.0,1.0,1013.0,1013.5898,30.600002,0.0,1.0,100.0,0.401369,1.1314913,30.758411,43.933273,237.42595,236.70056,61.199997,22.4195,19.2695,16.5695,11.3695,0.513,0.483,0.522,0.655
79,2009-05-26,4934,52.35876832478895,4.897413220949254,107,5,False,,,,,,,,,,,,,,,,,,,,,16.435,95.327126,15.685,16.955156,3.2,3.2,0.0,0.0,63.0,1006.0,1004.9324,34.5,3.0,4.0,98.0,0.021842027,0.0874033,9.72,20.211363,180.0,184.08554,27.72,15.935,15.785001,11.835,8.535001,0.523,0.534,0.578,0.658
80,2019-08-10,4600,52.41642598244668,4.885622304611378,109,17,False,,,,,,,,,,,,,,,,,,,,,20.387,61.89058,12.837001,15.638939,0.0,0.0,0.0,0.0,0.0,1008.4,1008.2825,3.0,0.0,5.0,0.0,0.250357,0.91301274,38.692883,59.575375,224.9999,225.97923,74.159996,21.387,19.087,17.237,12.337001,0.579,0.487,0.49,0.603
81,2022-02-18,2334,52.23984940586989,4.820772264753058,110,22,False,,,,,,,,,,,,,,,,,,,,,5.7935004,60.092773,-1.3565,-2.8732982,0.0,0.0,0.0,0.0,0.0,997.1,997.34424,0.0,0.0,0.0,0.0,0.08227998,0.36875725,43.490025,65.825874,252.16489,253.1506,83.88,6.8435,7.6935,7.3435,7.7935004,0.414,0.418,0.413,0.401
82,2019-06-08,3606,52.328137694158286,4.856145013766686,112,16,False,,,,,,,,,,,,,,,,,,,,,16.011,60.05246,8.261001,9.884927,0.0,0.0,0.0,0.0,0.0,1015.5,1015.0204,16.2,8.0,15.0,0.0,0.280228,0.72757626,38.881664,57.250187,233.6605,234.21094,78.12,16.411001,14.811001,13.211,9.911,0.689,0.631,0.556,0.634
83,2017-06-06,4596,52.40921877523947,4.885622304611378,113,8,False,,,,,,,,,,,,,,,,,,,,,15.617499,76.08281,11.4175,12.247198,0.4,0.4,0.0,0.0,51.0,993.8,993.33,100.0,100.0,100.0,100.0,0.12734793,0.42474425,26.111792,40.605064,164.81412,165.10126,52.56,16.2675,16.417501,14.367499,9.1675,0.419,0.463,0.544,0.637
84,2023-07-15,8946,52.27948904550957,5.083120153270804,115,14,False,,,,,,,,,,,,,,,,,,,,,24.9955,50.79091,14.0955,22.706882,0.1,0.1,0.0,0.0,51.0,1003.5,1003.73016,40.5,21.0,36.0,0.0,0.49068218,1.55839,28.551426,40.32161,203.0089,203.13145,55.079998,24.1955,19.4455,16.595499,11.3455,0.505,0.465,0.521,0.647
85,2023-07-05,7293,52.36957913559978,4.9858450934833245,117,20,False,,,,,,,,,,,,,,,,,,,,,14.087001,86.60875,11.887,13.09762,0.0,0.0,0.0,0.0,0.0,1013.1,1013.1,6.3,1.0,9.0,0.0,0.019742887,0.21550548,10.799999,22.702845,233.13002,242.62238,21.24,16.137,16.437,16.137,10.887,0.633,0.456,0.536,0.651
86,2023-07-05,7312,52.403813369834054,4.9858450934833245,118,20,False,,,,,,,,,,,,,,,,,,,,,14.1,86.895836,11.95,12.983606,0.0,0.0,0.0,0.0,0.0,1013.0,1013.2412,5.4,0.0,9.0,0.0,0.020411633,0.2110622,11.808878,23.042812,232.43134,241.03244,23.759998,15.95,16.35,16.15,11.0,0.643,0.477,0.533,0.651
87,2012-01-10,4355,52.31011967614025,4.8797268464424395,119,6,False,,,,,,,,,,,,,,,,,,,,,4.65,97.24137,4.25,1.9787831,0.0,0.0,0.0,0.0,1.0,1031.6,1031.854,23.400002,11.0,0.0,45.0,0.0,0.023544312,8.905908,21.602999,255.96373,269.04517,14.4,4.85,6.75,7.95,10.85,0.664,0.674,0.679,0.624
88,2017-06-07,3232,52.35876832478895,4.844354097428811,120,19,False,,,,,,,,,,,,,,,,,,,,,15.111,75.497154,10.811001,11.345766,0.0,0.0,0.0,0.0,3.0,1012.6,1012.1201,92.700005,11.0,95.0,86.0,0.08679169,0.4212581,27.553524,42.990993,241.09091,242.57674,55.079998,15.411,14.911,14.311001,9.261001,0.566,0.488,0.559,0.643
89,2012-01-03,4679,52.39300255902323,4.888570033695846,123,13,False,,,,,,,,,,,,,,,,,,,,,10.4565,81.40057,7.4065,2.0617037,0.6,0.6,0.0,0.0,53.0,994.5,994.73987,100.0,100.0,98.0,92.0,0.0649333,0.23586595,52.972626,80.48637,211.09724,212.76602,94.67999,7.9065,7.1565,8.106501,11.2565,0.731,0.721,0.692,0.63
90,2022-02-18,7728,52.40741697343766,5.00353146799014,124,14,False,,,,,,,,,,,,,,,,,,,,,9.7,74.06044,5.3,1.3725729,0.0,0.0,0.0,0.0,1.0,986.7,986.93866,29.7,1.0,48.0,0.0,0.092700616,0.31274587,49.195023,72.59692,218.4634,219.76915,87.84,8.85,7.65,7.45,9.9,0.739,0.722,0.69,0.648
91,2023-07-05,2958,52.41462418064488,4.835510910175403,126,21,False,,,,,,,,,,,,,,,,,,,,,13.187,92.13107,11.937,12.450233,0.0,0.0,0.0,0.0,1.0,1013.6,1013.47906,21.300001,7.0,25.0,0.0,0.0,0.11944294,9.178235,22.66857,221.82008,237.31944,15.84,14.887,16.087,15.937,10.787001,0.654,0.519,0.547,0.665
92,2023-07-07,5290,52.37858814460879,4.90920413728713,128,8,False,,,,,,,,,,,,,,,,,,,,,21.0565,66.41302,14.5565,20.959702,0.0,0.0,0.0,0.0,0.0,1019.8,1020.03705,0.0,0.0,0.0,0.0,0.3033657,0.83839047,10.966713,16.981165,156.80138,158.87521,22.319998,17.0565,16.3065,15.856501,10.9065,0.583,0.537,0.544,0.665
93,2023-03-13,5665,52.27408364010417,4.923942782709474,129,13,False,,,,,,,,,,,,,,,,,,,,,15.113,60.65862,7.563,7.467409,0.0,0.0,0.0,0.0,1.0,992.5,992.85266,30.300001,30.0,2.0,7.0,0.25766644,0.6765373,48.096054,68.97735,233.21579,233.48885,84.24,12.313,6.463,6.063,9.462999,0.705,0.703,0.676,0.671
94,2020-02-09,3891,52.33714670316731,4.864988201020093,130,22,False,,,,,,,,,,,,,,,,,,,,,10.087001,75.68305,5.987,2.1099858,1.3,1.3,0.0,0.0,61.0,982.9,982.9,11.7,9.0,6.0,0.0,0.06249992,0.3008719,47.827187,75.27444,252.9289,253.03821,105.479996,8.837001,7.087,7.537,10.287001,0.742,0.692,0.69,0.672
95,2012-06-22,4144,52.27588544190598,4.873831388273501,131,20,False,,,,,,,,,,,,,,,,,,,,,15.076,72.532036,10.176,10.612792,0.0,0.0,0.0,0.0,1.0,1016.0,1016.7227,29.099998,9.0,35.0,0.0,0.08382425,0.47118783,31.060303,47.619442,224.0609,226.53156,52.92,16.226,16.075998,13.226,9.626,0.659,0.647,0.596,0.632
96,2019-08-10,5551,52.37498454100519,4.918047324540537,132,18,False,,,,,,,,,,,,,,,,,,,,,19.5805,65.03202,12.830501,14.718203,0.0,0.0,0.0,0.0,0.0,1008.9,1008.6646,5.4,4.0,3.0,0.0,0.18524826,0.7970005,39.463947,61.636795,226.10872,226.89337,72.72,20.9805,19.0805,17.2305,12.330501,0.577,0.487,0.49,0.603
97,2021-03-11,6664,52.2902998563204,4.962263260807573,134,11,False,,,,,,,,,,,,,,,,,,,,,10.613,67.35554,4.813,1.4834108,0.0,0.0,0.0,0.0,3.0,991.5,991.85785,100.0,93.0,100.0,20.0,0.14968403,0.41833484,53.988,80.073906,240.87128,241.24573,101.159996,8.813,5.913,6.613,9.263,0.689,0.661,0.667,0.665
98,2018-07-14,6026,52.385795351816014,4.935733699047351,135,15,False,,,,,,,,,,,,,,,,,,,,,22.011,48.852306,10.761001,20.677917,0.0,0.0,0.0,0.0,0.0,1019.9,1019.4279,0.0,0.0,0.0,0.0,0.44079486,1.3537,15.575981,19.272614,56.3099,57.200474,31.68,26.761,19.711,16.461,11.311001,0.215,0.369,0.509,0.633
99,2020-08-26,4540,52.30831787433844,4.885622304611378,136,21,False,,,,,,,,,,,,,,,,,,,,,15.3435,86.73015,13.143499,14.345091,0.0,0.0,0.0,0.0,1.0,1016.2,1016.3204,24.0,22.0,7.0,0.0,0.008706101,0.23153913,13.70839,26.66188,299.93143,304.54843,33.12,15.9935,17.043499,17.6935,12.7935,0.64,0.567,0.475,0.625
100,2009-08-01,5691,52.32093048695107,4.923942782709474,137,13,False,,,,,,,,,,,,,,,,,,,,,22.793499,53.96823,12.9935,21.538033,0.0,0.0,0.0,0.0,3.0,1010.9,1011.01654,88.5,10.0,93.0,79.0,0.4070516,1.2774043,16.595179,21.986542,176.26868,177.18451,38.519997,21.7435,17.1935,15.5935,11.2435,0.558,0.552,0.504,0.609
101,2019-06-08,5962,52.40201156803226,4.932785969962883,138,18,False,,,,,,,,,,,,,,,,,,,,,14.8805,68.93779,9.2305,9.850637,0.1,0.1,0.0,0.0,51.0,1017.1,1016.97925,23.7,9.0,26.0,0.0,0.149932,0.52620995,33.127823,49.51276,227.6426,229.12769,65.159996,16.3305,15.1805,13.4805,10.0305,0.601,0.505,0.524,0.6
102,2022-02-19,1748,52.423633189653906,4.800138161161775,139,9,False,,,,,,,,,,,,,,,,,,,,,5.6064997,65.31213,-0.3935,-1.0771122,0.0,0.0,0.0,0.0,0.0,1010.1,1010.3474,10.200001,0.0,1.0,32.0,0.08888701,0.3164103,30.85307,46.46371,258.559,259.73492,54.0,5.6565,7.3065,7.6064997,9.856501,0.708,0.719,0.703,0.681
103,2023-07-05,8589,52.38038994641061,5.047747404257175,140,9,False,,,,,,,,,,,,,,,,,,,,,13.737,80.74693,10.487,5.933367,2.6,2.6,0.0,0.0,63.0,1000.9,1000.9,100.0,94.0,100.0,100.0,0.081631005,0.30290914,54.588394,82.38574,257.4302,260.94934,104.399994,13.187,16.737,16.187,10.987,0.726,0.428,0.533,0.651
104,2023-07-05,5536,52.34795751397813,4.918047324540537,141,9,False,,,,,,,,,,,,,,,,,,,,,13.278501,82.869,10.4285,6.2936583,2.3,2.3,0.0,0.0,61.0,1001.9,1000.8252,100.0,98.0,100.0,100.0,0.07070238,0.26160562,48.85665,74.99501,258.5245,261.4421,91.439995,13.1285,16.6785,16.1285,10.8285,0.72,0.421,0.536,0.651
105,2017-09-13,8415,52.35876832478895,5.035956487919298,144,13,False,,,,,,,,,,,,,,,,,,,,,15.487,63.700974,8.637,8.774042,0.1,0.1,0.0,0.0,51.0,998.0,998.0,36.6,14.0,40.0,0.0,0.24088699,0.6393466,43.577847,62.98457,257.11182,257.7909,86.76,15.687,14.637,15.487,13.987,0.688,0.66,0.48,0.6
106,2022-02-19,7235,52.39300255902323,4.9828973643988554,145,4,False,,,,,,,,,,,,,,,,,,,,,4.55,66.51846,-1.15,-2.7463255,0.0,0.0,0.0,0.0,1.0,1005.6,1005.8476,27.9,23.0,12.0,0.0,0.056110565,0.28375465,34.292713,50.791904,265.7859,267.96912,61.56,5.65,7.35,7.45,9.9,0.709,0.718,0.692,0.648
107,2023-07-05,6571,52.398407964428635,4.956367802638635,147,13,False,,,,,,,,,,,,,,,,,,,,,15.2175,83.103584,12.367499,10.826855,0.7,0.7,0.0,0.0,53.0,1009.1,1008.7415,100.0,30.0,85.0,98.0,0.17155176,0.29245722,35.1862,47.786522,262.94778,263.9459,63.36,14.4175,16.3675,16.167501,10.9675,0.694,0.461,0.533,0.651
108,2019-10-11,5663,52.270480036500565,4.923942782709474,148,19,False,,,,,,,,,,,,,,,,,,,,,15.662999,82.07476,12.613,11.490181,0.0,0.0,0.0,0.0,3.0,1006.0,1006.3568,100.0,100.0,94.0,82.0,0.046579648,0.3192414,34.247337,53.78477,219.88263,222.01564,60.120003,13.363,12.563,13.412999,13.662999,0.709,0.677,0.534,0.585
109,2022-02-18,4700,52.265074631095146,4.891517762780315,149,18,False,,,,,,,,,,,,,,,,,,,,,7.0,67.0556,1.3,-2.459107,0.1,0.1,0.0,0.0,51.0,990.1,990.4623,34.2,26.0,18.0,0.0,0.07703183,0.33079457,51.72988,77.03075,261.1933,262.21082,100.439995,7.8,7.95,7.3,7.8,0.417,0.42,0.412,0.401
110,2018-07-11,3142,52.37858814460879,4.841406368344342,151,16,False,,,,,,,,,,,,,,,,,,,,,21.311,64.14716,14.261001,19.75285,0.0,0.0,0.0,0.0,0.0,1017.8,1017.2096,15.9,13.0,7.0,0.0,0.31240758,0.9090301,20.240196,27.804028,354.89792,355.54446,39.96,22.611,18.211,16.061,11.111,0.313,0.396,0.522,0.651
111,2021-03-13,5942,52.36597553199617,4.932785969962883,152,20,False,,,,,,,,,,,,,,,,,,,,,5.724,76.01361,1.824,-0.14456177,0.0,0.0,0.0,0.0,2.0,996.8,996.55585,76.200005,8.0,72.0,86.0,0.035028957,0.22058833,27.72,44.31657,270.0,272.32776,47.519997,5.924,6.474,6.674,9.224,0.703,0.688,0.67,0.655
112,2023-07-05,7566,52.35876832478895,4.997636009821202,153,16,False,,,,,,,,,,,,,,,,,,,,,16.6805,74.27611,12.080501,13.848202,0.0,0.0,0.0,0.0,0.0,1011.4,1011.28094,16.8,18.0,1.0,0.0,0.23105484,0.48881555,23.857979,32.88635,275.19434,275.024,54.0,17.0805,16.380499,16.1805,10.8805,0.654,0.449,0.536,0.651
113,2023-07-05,6282,52.30651607253664,4.947524615385228,154,16,False,,,,,,,,,,,,,,,,,,,,,16.6935,74.27832,12.0935,13.865389,0.0,0.0,0.0,0.0,0.0,1011.4,1011.51917,16.8,18.0,1.0,0.0,0.23115857,0.48917603,23.857979,32.88635,275.19434,275.024,54.0,17.0935,16.3935,16.1935,10.893499,0.654,0.449,0.536,0.651
114,2022-02-07,7413,52.335344901365495,4.9917405516522635,155,20,False,,,,,,,,,,,,,,,,,,,,,5.687,78.486755,2.237,0.8009424,0.0,0.0,0.0,0.0,3.0,1025.1,1025.1,100.0,100.0,100.0,0.0,0.02445986,0.19733858,21.479664,35.65636,230.44037,234.86572,35.64,5.337,5.937,7.037,10.137,0.706,0.717,0.689,0.659
115,2023-07-05,4335,52.27408364010417,4.8797268464424395,157,8,False,,,,,,,,,,,,,,,,,,,,,13.106501,81.20314,9.9565,5.7330275,2.5,2.5,0.0,0.0,63.0,1000.5,1000.9778,100.0,87.0,100.0,96.0,0.07640984,0.2838496,50.587368,78.09594,253.8865,257.7577,88.56,13.4065,16.206501,16.6065,12.6565,0.414,0.235,0.267,0.369
116,2012-05-25,2636,52.40201156803226,4.8266677229219965,158,16,False,,,,,,,,,,,,,,,,,,,,,21.863,59.271484,13.563,19.02015,0.0,0.0,0.0,0.0,0.0,1025.2,1025.4376,0.0,0.0,0.0,0.0,0.34710267,1.0681036,27.333935,40.10406,49.80802,53.02716,43.92,22.113,17.763,12.063,8.662999,0.502,0.536,0.57,0.594
117,2010-09-27,4019,52.398407964428635,4.867935930104563,161,16,False,,,,,,,,,,,,,,,,,,,,,13.6565,94.916855,12.856501,12.986803,0.2,0.2,0.0,0.0,51.0,1011.1,1011.34076,100.0,99.0,99.0,89.0,0.028044282,0.079547524,10.787993,16.42247,25.709915,26.003298,21.24,12.606501,12.2565,13.9565,12.4065,0.665,0.634,0.561,0.619
118,2019-06-08,2481,52.31372327974385,4.823719993837527,163,12,False,,,,,,,,,,,,,,,,,,,,,14.8,77.22332,10.85,9.048967,1.6,1.6,0.0,0.0,61.0,1012.6,1012.84045,37.800003,2.0,18.0,84.0,0.2008024,0.38382876,41.251034,62.11434,223.58565,224.53043,78.12,14.75,14.8,13.25,9.95,0.688,0.626,0.556,0.634
119,2019-03-09,4345,52.2921016581222,4.8797268464424395,165,15,False,,,,,,,,,,,,,,,,,,,,,9.0,77.62995,5.3,2.1419253,0.4,0.4,0.0,0.0,51.0,1006.7,1007.06586,25.2,14.0,21.0,0.0,0.106733754,0.2573126,39.119267,59.925674,276.3401,277.59454,95.399994,9.2,8.1,7.65,7.4,0.422,0.411,0.389,0.363
120,2019-03-16,8164,52.38759715361782,5.024165571581422,166,18,False,,,,,,,,,,,,,,,,,,,,,10.0,72.335434,5.25,2.0254683,0.0,0.0,0.0,0.0,2.0,999.3,999.541,54.0,57.0,0.0,9.0,0.081505075,0.3403113,46.701588,70.523254,229.06346,229.9698,81.72,9.3,7.7,7.75,9.75,0.713,0.714,0.666,0.596
121,2021-05-16,7447,52.396606162626846,4.9917405516522635,168,6,False,,,,,,,,,,,,,,,,,,,,,9.85,88.265076,8.0,6.89209,0.1,0.1,0.0,0.0,51.0,999.9,1000.14124,100.0,100.0,79.0,29.0,0.044977862,0.14290524,16.704155,26.785547,232.88306,233.74606,29.16,9.75,11.2,9.5,8.6,0.634,0.592,0.58,0.654
122,2021-07-06,2733,52.385795351816014,4.829615452006465,169,15,False,,,,,,,,,,,,,,,,,,,,,17.3305,72.4613,12.330501,12.743469,0.1,0.1,0.0,0.0,51.0,1004.3,1004.0637,100.0,100.0,100.0,0.0,0.24695234,0.5452641,36.445442,53.517845,222.19748,222.27362,73.439995,19.2305,17.280499,14.830501,10.0305,0.655,0.638,0.553,0.652
123,2020-03-29,3012,52.328137694158286,4.838458639259873,170,16,False,,,,,,,,,,,,,,,,,,,,,4.474,38.763756,-8.376,-3.5141358,0.0,0.0,0.0,0.0,0.0,1034.5,1034.2452,0.0,0.0,0.0,0.0,0.16968298,0.5161013,33.40249,48.774357,30.434166,31.108742,63.0,8.124,7.424,7.774,9.324,0.622,0.64,0.685,0.705
124,2023-07-06,2899,52.30831787433844,4.835510910175403,171,13,False,,,,,,,,,,,,,,,,,,,,,19.5415,56.2336,10.591499,18.078724,0.0,0.0,0.0,0.0,0.0,1018.0,1017.1685,9.9,2.0,2.0,23.0,0.44538215,0.995242,19.255793,25.872454,249.19313,248.7907,39.239998,20.241499,16.0415,15.841499,10.841499,0.605,0.528,0.537,0.66
125,2023-07-06,5014,52.34435391037452,4.900360950033722,172,15,False,,,,,,,,,,,,,,,,,,,,,19.5545,49.674477,8.7545,17.613525,0.0,0.0,0.0,0.0,1.0,1018.1,1017.506,34.5,5.0,0.0,100.0,0.41985148,1.1454108,16.62249,22.545315,252.3498,250.40762,37.8,20.9545,16.3545,15.8545,10.8545,0.598,0.527,0.536,0.66
126,2018-01-18,8676,52.304714270734834,5.056590591510583,173,13,False,,,,,,,,,,,,,,,,,,,,,4.85,85.66438,2.65,-1.1852884,1.5,1.3,0.14,0.0,71.0,997.3,997.545,81.0,48.0,63.0,0.0,0.04714329,0.12407076,29.869154,46.6891,285.3763,287.03784,64.079994,5.25,4.85,6.9,10.9,0.737,0.725,0.688,0.618
127,2023-07-05,5719,52.37138093740158,4.923942782709474,174,14,False,,,,,,,,,,,,,,,,,,,,,16.137,77.94124,12.287001,12.436111,0.1,0.1,0.0,0.0,51.0,1010.4,1010.4,97.5,100.0,12.0,1.0,0.22462066,0.40493047,30.274265,42.51812,267.27374,267.57373,59.399998,15.637,16.337,16.187,10.887,0.671,0.445,0.536,0.651
128,2023-07-05,5822,52.28129084731138,4.9298382408784125,175,14,False,,,,,,,,,,,,,,,,,,,,,16.476,75.22545,12.076,12.748631,0.2,0.2,0.0,0.0,51.0,1010.5,1011.0959,30.3,28.0,8.0,1.0,0.23811062,0.46470344,29.986076,41.8855,265.17932,265.5636,57.96,15.826,16.276,16.026,10.876,0.676,0.465,0.538,0.66
129,2017-09-13,4493,52.391200757221426,4.8826745755269085,177,10,False,,,,,,,,,,,,,,,,,,,,,14.687,65.71447,8.337001,6.8455544,0.1,0.1,0.0,0.0,51.0,994.8,994.6819,46.5,29.0,34.0,0.0,0.21615258,0.57364213,50.78042,75.70107,260.20386,259.8658,93.24,14.737,14.587001,15.387,13.887,0.712,0.692,0.5,0.602
130,2008-01-15,6092,52.37138093740158,4.9386814281318205,178,14,False,,,,,,,,,,,,,,,,,,,,,8.0155,88.407326,6.2155004,0.87200975,1.2,1.2,0.0,0.0,55.0,988.3,986.8603,100.0,100.0,96.0,99.0,0.037286814,0.124749005,42.46474,65.93506,187.30566,188.79366,90.72,6.6155,6.0155,6.5655003,10.8654995,0.728,0.69,0.67,0.641
131,2018-01-18,4450,52.31372327974385,4.8826745755269085,180,13,False,,,,,,,,,,,,,,,,,,,,,4.8065,90.64844,3.4065,-0.8710704,1.0,0.7,0.21000001,0.0,73.0,997.5,997.86816,78.3,55.0,48.0,0.0,0.039064124,0.080690265,28.385262,46.34502,285.44638,287.16824,65.88,5.4065,5.0065,6.9564996,10.9065,0.731,0.723,0.693,0.643
132,2023-07-05,8118,52.29930886532942,5.024165571581422,181,8,False,,,,,,,,,,,,,,,,,,,,,13.0565,83.39679,10.3065,5.926502,3.3,3.3,0.0,0.0,63.0,1000.4,1000.63885,100.0,97.0,100.0,82.0,0.067640744,0.24990308,49.608208,75.80971,245.10872,248.5522,85.67999,13.356501,16.706501,16.0565,10.856501,0.688,0.417,0.538,0.661
133,2023-07-05,5902,52.29390345992402,4.932785969962883,182,8,False,,,,,,,,,,,,,,,,,,,,,13.024,83.39293,10.274,5.884569,3.3,3.3,0.0,0.0,63.0,1000.4,1000.04193,100.0,97.0,100.0,82.0,0.06755383,0.24943197,49.608208,75.80971,245.10872,248.5522,85.67999,13.324,16.674002,16.024,10.824,0.688,0.417,0.538,0.661
134,2023-07-15,3531,52.364173730194366,4.853197284682216,183,21,False,,,,,,,,,,,,,,,,,,,,,17.734999,63.777435,10.785001,14.675318,0.0,0.0,0.0,0.0,0.0,1006.4,1005.45496,0.0,0.0,0.0,0.0,0.08580793,0.7357769,22.657131,38.18716,224.35634,225.76381,41.039997,19.585,19.585,16.435,11.235001,0.533,0.485,0.519,0.655
135,2018-01-03,7153,52.37318273920339,4.979949635314387,184,11,False,,,,,,,,,,,,,,,,,,,,,7.087,76.78269,3.287,-2.52672,0.6,0.6,0.0,0.0,53.0,985.1,985.1,100.0,93.0,100.0,100.0,0.067445725,0.23451877,55.222168,82.89464,265.88785,267.2619,96.479996,6.437,6.737,7.637,11.487,0.732,0.722,0.651,0.589
136,2022-02-20,7107,52.2902998563204,4.979949635314387,185,17,False,,,,,,,,,,,,,,,,,,,,,9.7935,91.61613,8.4935,3.1402316,1.3,1.3,0.0,0.0,61.0,996.1,996.1,100.0,100.0,100.0,100.0,0.029579882,0.10170996,42.91405,66.56789,229.76372,231.14662,72.36,8.3435,6.8435,7.4935,9.7435,0.761,0.747,0.712,0.681
137,2022-02-21,5218,52.403813369834054,4.90625640820266,188,8,False,,,,,,,,,,,,,,,,,,,,,5.137,68.86533,-0.113000005,-2.7195148,0.1,0.1,0.0,0.0,51.0,994.2,994.07794,100.0,17.0,100.0,99.0,0.067524835,0.27489322,39.18712,61.702988,246.73227,248.07439,69.12,5.187,6.837,7.587,9.787001,0.733,0.743,0.717,0.682
138,2018-01-03,1867,52.27408364010417,4.806033619330712,190,11,False,,,,,,,,,,,,,,,,,,,,,7.3,74.41522,3.05,-1.9357138,0.4,0.4,0.0,0.0,51.0,986.4,986.7604,100.0,97.0,100.0,100.0,0.07380635,0.26222533,52.32399,79.65849,266.0549,267.15057,95.76,6.8,7.0,7.5,9.8,0.423,0.424,0.412,0.373
139,2022-07-16,7716,52.385795351816014,5.00353146799014,191,13,False,,,,,,,,,,,,,,,,,,,,,19.95,49.613888,9.1,18.934391,0.0,0.0,0.0,0.0,2.0,1026.1,1026.3391,51.0,49.0,0.0,23.0,0.483553,1.1752145,15.192682,19.0392,346.293,344.6498,30.239998,22.9,18.3,15.85,11.2,0.355,0.467,0.5,0.631
140,2023-07-05,3233,52.360570126590765,4.844354097428811,193,18,False,,,,,,,,,,,,,,,,,,,,,15.411,77.8312,11.561001,13.215395,0.0,0.0,0.0,0.0,1.0,1012.4,1011.92065,47.100002,26.0,28.0,23.0,0.118979834,0.38852167,18.36353,26.642431,268.8767,270.7742,40.32,17.011,16.161001,15.961,10.811001,0.655,0.515,0.537,0.661
